1626859800000,26620.87,27139.1,26620.87,27064.32,150.430576
1626861600000,27060.07,27318.24,27009.4,27165.55,127.103958
1626863400000,27167.2,27184.18,27095.62,27120.86,34.917413
1626865200000,27120.86,27234.0,27073.22,27171.96,50.288356
1626867000000,27178.73,27353.24,27177.25,27258.0,59.055377
1626868800000,27257.98,27418.59,27206.95,27290.55,82.252221
1626870600000,27294.35,27297.57,27166.66,27179.4,36.043955
1626872400000,27179.39,27276.44,27179.39,27229.94,32.023875
1626874200000,27229.42,27282.91,27179.62,27222.43,37.916503
1626876000000,27222.96,27449.43,27222.96,27338.08,80.770586
1626877800000,27333.89,27507.34,27289.96,27458.56,83.063884
1626879600000,27464.33,27500.28,27390.89,27400.09,58.395909
1626881400000,27400.09,27500.0,27327.74,27459.61,64.858877
1626883200000,27470.6,27588.0,27391.52,27534.85,87.625911
1626885000000,27534.86,27845.98,27525.9,27553.13,119.483175
1626886800000,27552.77,27609.83,27287.86,27429.22,105.110965
1626888600000,27427.48,27590.96,27383.48,27562.67,54.315259
1626890400000,27564.55,28095.14,27450.0,27545.62,385.744781
1626892200000,27556.51,27628.35,27159.76,27191.26,175.766036
1626894000000,27187.88,27375.0,27025.23,27099.99,153.710452
1626895800000,27098.97,27191.44,27023.34,27025.5,44.944481
1626897600000,27027.02,27105.08,26966.78,26990.77,70.385419
1626899400000,26989.57,27270.78,26926.1,27169.25,77.094208
1626901200000,27157.45,27212.99,27085.64,27169.99,39.851314
1626903000000,27177.08,27361.12,27147.79,27264.72,38.739118
1626904800000,27268.0,27551.57,27239.6,27503.41,38.760808
1626906600000,27509.74,27530.78,27404.16,27530.11,26.015143
1626908400000,27534.42,27600.0,27406.28,27498.4,41.898296
1626910200000,27502.07,27676.16,27502.07,27590.42,59.735259
1626912000000,27596.94,27786.83,27382.1,27759.73,71.849008
1626913800000,27759.73,27800.0,27545.38,27554.1,37.580333
1626915600000,27551.62,27583.6,27466.02,27560.43,16.403971
1626917400000,27558.53,27558.53,27425.62,27488.13,16.512349
1626919200000,27481.92,27482.66,27400.0,27458.81,11.491711
1626921000000,27459.23,27459.23,27320.0,27380.0,18.509622
1626922800000,27371.83,27593.28,27359.08,27454.21,26.448824
1626924600000,27452.35,27483.35,27395.04,27428.25,22.752246
1626926400000,27424.94,27673.67,27405.02,27660.62,26.774683
1626928200000,27661.0,27667.88,27485.74,27536.13,17.792534
1626930000000,27542.87,27613.64,27423.15,27477.12,26.306896
1626931800000,27479.13,27517.12,27367.6,27397.44,21.379355
1626933600000,27397.07,27565.21,27362.22,27501.34,24.203718
1626935400000,27495.95,27532.55,27435.35,27505.47,19.841699
1626937200000,27503.42,27749.98,27495.21,27686.91,51.498615
1626939000000,27685.83,27687.47,27510.01,27583.08,41.848098
1626940800000,27583.91,27695.76,27514.95,27692.91,38.681203
1626942600000,27693.7,27693.7,27559.87,27585.88,27.004888
1626944400000,27582.86,27611.79,27520.0,27589.16,23.093055
1626946200000,27594.34,27594.34,27217.89,27385.25,73.259761
1626948000000,27385.25,27457.35,27283.32,27354.02,39.708534
1626949800000,27359.72,27454.43,27298.19,27306.56,28.973919
1626951600000,27303.66,27366.26,27235.71,27271.17,48.105978
1626953400000,27287.25,27449.99,27266.53,27389.95,32.943158
1626955200000,27386.26,27389.95,27230.81,27281.63,32.976037
1626957000000,27282.28,27630.0,27269.34,27613.12,67.229614
1626958800000,27615.32,27658.44,27480.56,27510.76,34.272642
1626960600000,27517.64,27532.47,27441.13,27459.94,33.654018
1626962400000,27455.67,27525.02,27418.53,27472.01,42.162177
1627864200000,34092.17,34094.69,33674.5,33739.42,115.166386
1627866000000,33732.67,33886.62,33504.55,33832.22,99.643744
1627867800000,33832.21,33969.07,33789.87,33827.48,54.882884
1627869600000,33827.41,33932.39,33692.1,33841.28,43.199256
1627871400000,33841.27,34048.0,33785.19,33971.76,42.823303
1627873200000,33966.22,34076.54,33921.59,33949.33,28.154688
1627875000000,33949.33,34000.28,33879.23,33951.0,21.564826
1627876800000,33954.11,33986.87,33805.38,33978.08,31.932627
1627878600000,33986.93,34004.36,33819.15,33835.31,28.558526
1627880400000,33833.25,33918.26,33743.16,33806.24,25.974242
1627882200000,33808.71,33929.03,33790.61,33851.96,26.060257
1627884000000,33851.95,33880.8,33771.29,33820.01,24.628636
1627885800000,33824.64,34359.02,33789.83,34311.81,103.541955
1627887600000,34312.19,34463.64,34225.95,34255.03,72.021399
1627889400000,34252.16,34259.34,34109.28,34185.28,45.482223
1627891200000,34175.82,34225.68,33750.0,33805.47,95.28433
1627893000000,33805.47,33865.0,33608.92,33697.35,85.181611
1627894800000,33692.7,33842.72,33515.0,33698.28,109.101577
1627896600000,33701.02,33832.26,33631.36,33773.15,34.447221
1627898400000,33783.47,33815.81,33694.98,33739.95,38.02805
1627900200000,33739.94,33932.87,33733.82,33804.88,67.64728
1627902000000,33805.12,33817.37,33582.82,33679.56,46.931228
1627903800000,33680.29,33734.08,33592.64,33656.54,35.486983
1627905600000,33665.0,33812.26,33256.41,33383.75,146.560953
1627907400000,33380.95,33538.74,33180.2,33456.49,100.215842
1627909200000,33455.17,33523.13,33356.78,33492.84,47.861716
1627911000000,33498.48,33805.57,33498.48,33720.8,76.94997
1627912800000,33724.89,33873.51,33671.52,33739.07,50.387993
1627914600000,33734.42,33852.94,33679.84,33765.01,38.742849
1627916400000,33770.36,33939.07,33739.05,33860.74,50.157567
1627918200000,33860.74,33922.87,33785.14,33831.03,32.46151
1627920000000,33831.03,34061.87,33736.26,34020.05,54.841458
1627921800000,34025.12,34041.39,33789.0,33938.9,42.118862
1627923600000,33945.83,33998.23,33782.65,33887.24,32.979093
1627925400000,33887.18,33916.99,33696.57,33725.59,60.884279
1627927200000,33732.25,33777.21,33555.0,33760.85,36.262196
1627929000000,33759.94,33824.95,33700.2,33715.76,22.751484
1627930800000,33715.8,33838.79,33512.0,33646.13,50.764348
1627932600000,33645.09,33654.18,33222.14,33358.67,102.557653
1627934400000,33360.88,33448.17,33005.9,33269.12,126.221675
1627936200000,33272.64,33272.64,32980.65,33120.88,123.942445
1627938000000,33118.08,33235.63,33070.17,33120.41,35.116984
1627939800000,33123.53,33504.02,33109.23,33415.84,54.437066
1627941600000,33419.9,33681.34,33392.46,33596.65,54.774699
1627943400000,33591.36,33690.0,33550.81,33598.07,24.903488
1627945200000,33596.93,33694.86,33473.62,33548.18,37.99295
1627947000000,33548.18,33604.51,33289.45,33361.78,33.759013
1627948800000,33361.77,33493.79,33039.84,33443.47,99.580041
1627950600000,33448.82,33881.5,33417.68,33502.87,78.250642
1627952400000,33503.93,33504.95,33179.48,33274.0,74.87575
1627954200000,33271.71,33386.0,33068.17,33094.82,62.645333
1627956000000,33091.5,33278.87,33044.4,33262.85,32.458274
1627957800000,33252.15,33322.57,33155.35,33169.01,21.220983
1627959600000,33169.17,33247.08,32970.14,33113.97,44.126765
1627961400000,33127.6,33141.44,32832.75,32953.11,100.721842
1627963200000,32958.11,33082.1,32858.0,33020.18,40.566984
1627965000000,33020.55,33033.92,32582.87,32660.49,79.165707
1627966800000,32660.49,32660.49,32350.0,32571.59,129.970734
1627968600000,32573.13,32684.94,32517.41,32601.44,42.114253
1627970400000,32600.25,32730.57,32555.32,32712.08,34.758503
1627972200000,32708.88,32740.95,32602.51,32671.43,32.686427
1627974000000,32671.43,32907.62,32575.11,32844.47,61.19662
1627975800000,32846.52,32931.48,32802.33,32887.55,52.851067
1627977600000,32889.44,32943.13,32650.48,32923.59,52.735753
1627979400000,32923.13,32936.3,32785.74,32827.58,21.060561
1627981200000,32831.36,32895.55,32674.33,32874.98,38.051376
1627983000000,32867.81,32930.63,32762.03,32930.63,35.090395
1627984800000,32930.63,32979.25,32827.98,32837.53,34.073138
1627986600000,32840.68,33045.2,32780.01,32972.38,44.113362
1627988400000,32963.77,32991.84,32826.99,32826.99,29.392558
1627990200000,32826.3,32853.84,32689.75,32745.58,43.418934
1627992000000,32751.05,32785.56,32105.0,32534.58,238.838806
1627993800000,32535.07,32736.03,32422.19,32674.9,60.5074
1627995600000,32680.04,32775.09,32624.75,32685.81,49.611006
1627997400000,32685.47,32877.16,32685.47,32743.09,59.686144
1627999200000,32744.79,32862.58,32692.39,32802.31,48.992016
1628001000000,32805.15,32930.63,32494.99,32550.54,71.54921
1628002800000,32550.52,32631.35,32312.73,32403.99,101.606396
1628004600000,32400.52,32630.95,32293.94,32511.98,83.027519
1628006400000,32511.95,32631.93,32333.3,32476.01,104.039657
1628008200000,32469.33,32770.99,32456.15,32700.54,81.464075
1628010000000,32707.24,32797.57,32530.98,32561.06,64.132404
1628011800000,32567.81,32661.48,32382.58,32383.79,58.798397
1628013600000,32388.74,32493.58,32105.0,32320.7,121.300468
1628015400000,32319.47,32567.75,32234.77,32560.77,55.675006
1628017200000,32559.84,32661.03,32482.69,32615.48,40.847225
1628019000000,32612.87,32635.7,32303.68,32385.79,55.602505
1628020800000,32376.87,32490.26,32273.08,32453.83,79.719663
1628022600000,32453.83,32548.33,32292.1,32448.38,56.04607
1628024400000,32445.03,32587.38,32413.13,32583.3,35.553768
1628026200000,32583.3,32713.34,32494.11,32630.02,31.558215
1628028000000,32636.44,32761.96,32575.22,32752.91,47.831497
1628029800000,32760.34,32795.92,32518.54,32633.42,31.954339
1628031600000,32630.7,32870.3,32612.92,32619.55,41.145511
1628033400000,32619.54,32745.81,32404.44,32509.13,33.162523
1628035200000,32509.14,32620.96,32322.06,32389.59,65.704471
1628037000000,32392.55,32759.21,32341.92,32686.63,35.891638
1628038800000,32694.11,32800.98,32633.82,32769.27,25.530573
1628040600000,32768.64,32816.82,32616.35,32640.18,19.715207
1628042400000,32644.06,32700.53,32421.36,32488.33,25.576635
1628044200000,32488.33,32534.5,32394.94,32416.78,33.416934
1628046000000,32421.22,32456.4,32263.94,32280.83,25.017353
1628047800000,32279.02,32449.23,32274.63,32334.51,24.570874
1628049600000,32337.04,32382.59,32206.69,32277.29,34.246198
1628051400000,32269.98,32454.73,32182.28,32347.59,34.145999
1628053200000,32347.62,32560.0,32347.5,32516.25,28.518886
1628055000000,32518.92,32562.92,32364.07,32394.86,24.741478
1628056800000,32394.9,32394.9,32223.71,32324.94,54.467526
1628058600000,32319.02,32520.3,32215.94,32232.76,61.883378
1628060400000,32235.91,32288.9,32126.27,32216.65,46.136677
1628062200000,32217.17,32251.37,32130.01,32231.25,28.533372
1628064000000,32238.51,32382.44,32111.11,32137.62,83.94465
1628065800000,32138.94,32253.53,32007.01,32200.87,85.160723
1628067600000,32202.0,32292.59,32129.24,32231.79,57.802649
1628069400000,32231.78,32324.25,32186.95,32279.13,39.489462
1628071200000,32270.42,32329.75,32187.1,32294.83,22.133132
1628073000000,32297.96,32572.57,32297.96,32554.14,118.793257
1628074800000,32557.5,32690.1,32527.69,32583.98,66.67484
1628076600000,32581.76,32684.15,32565.08,32600.91,34.057749
1628078400000,32600.91,32840.76,32592.24,32839.76,86.170113
1628080200000,32840.05,33183.81,32748.03,33130.05,94.190767
1628082000000,33128.31,33400.0,33034.02,33353.88,108.644396
1628083800000,33351.05,33454.09,33195.12,33263.36,75.553375
1628085600000,33261.98,33410.61,33136.19,33359.8,78.583021
1628087400000,33353.38,33403.81,33209.16,33381.82,68.415268
1628089200000,33381.76,33687.22,33381.76,33538.78,122.324034
1628091000000,33542.11,33612.48,33453.44,33545.44,46.566112
1628092800000,33543.55,33808.03,33506.0,33627.54,90.065028
1628094600000,33626.21,33799.48,33620.05,33731.34,40.480799
1628096400000,33731.29,33736.71,33541.35,33648.09,41.29476
1628098200000,33645.83,33722.6,33580.23,33648.39,32.590822
1628100000000,33645.54,33981.69,33638.85,33814.84,71.226217
1628101800000,33813.63,33904.92,33739.3,33782.95,26.836414
1628103600000,33787.07,33941.13,33702.74,33927.18,38.311973
1628105400000,33934.96,34019.18,33736.71,33927.92,58.044925
1628107200000,33930.09,34019.29,33860.46,33910.0,45.834364
1628109000000,33916.43,33962.22,33828.28,33957.07,27.040606
1628110800000,33948.3,34123.73,33931.21,33997.08,60.56663
1628112600000,33999.0,34060.0,33948.54,34013.41,24.305903
1628114400000,34011.07,34115.04,34011.05,34069.8,45.334796
1628116200000,34083.53,34105.45,33760.64,33922.06,54.828609
1628118000000,33924.14,34043.21,33779.33,34039.08,25.533389
1628119800000,34039.08,34076.53,33881.73,33925.05,31.378754
1628121600000,33918.77,34008.59,33835.93,33864.48,34.748862
1628123400000,33864.49,33953.11,33751.13,33775.96,21.443348
1628125200000,33775.97,33813.44,33442.42,33485.6,62.615029
1628127000000,33491.2,33781.61,33488.07,33701.88,34.050598
1628128800000,33701.89,33704.93,33519.44,33551.84,24.005249
1628130600000,33550.57,33607.56,33475.58,33597.15,22.698138
1628132400000,33593.0,33736.73,33547.15,33592.83,27.810298
1628134200000,33594.13,33687.67,33517.42,33654.18,25.884103
1628136000000,33654.16,33730.51,33613.65,33651.24,13.838652
1628137800000,33650.16,33650.16,33545.66,33601.13,15.700811
1628139600000,33593.11,33729.09,33550.72,33684.82,19.688107
1628141400000,33680.59,33680.59,33583.24,33625.06,14.529669
1628143200000,33628.09,33628.09,33393.66,33453.61,35.530488
1628145000000,33453.61,33481.56,33308.05,33381.83,53.468288
1628146800000,33381.76,33381.76,33149.63,33186.79,55.955654
1628148600000,33182.73,33254.28,33060.6,33175.11,55.207076
1628150400000,33173.2,33246.55,33074.43,33225.53,45.707791
1628152200000,33227.45,33227.45,32843.38,32881.1,88.878479
1628154000000,32876.3,32999.57,32500.0,32667.07,108.318718
1628155800000,32661.05,32720.99,32387.46,32521.51,135.061489
1628157600000,32522.11,32707.61,32430.68,32595.4,63.836984
1628159400000,32599.27,32603.07,32377.51,32554.71,77.694342
1628161200000,32554.7,32737.18,32477.71,32737.18,65.769036
1628163000000,32737.18,32743.57,32525.35,32568.75,57.119472
1628164800000,32569.27,32686.33,32398.5,32407.52,69.930037
1628166600000,32407.52,32689.82,32040.11,32631.95,171.010032
1628168400000,32634.31,32749.98,32321.0,32445.01,112.483573
1628170200000,32444.86,32622.48,32344.96,32622.48,82.276653
1628172000000,32618.77,32949.64,32481.66,32799.54,165.693768
1628173800000,32809.77,33361.75,32744.85,33338.45,130.96489
1628175600000,33330.18,33622.46,33180.95,33574.65,99.281856
1628177400000,33570.7,33633.55,32910.57,33089.14,155.531112
1628179200000,33067.98,33636.3,33067.98,33524.96,136.086976
1628181000000,33524.96,33943.79,33220.32,33900.44,124.953575
1628182800000,33909.74,34417.18,33844.5,34289.96,168.710563
1628184600000,34289.46,34739.54,34282.16,34728.55,137.651982
1628186400000,34735.92,34856.37,34425.82,34768.67,116.014473
1628188200000,34768.67,34965.77,34715.04,34858.06,83.744924
1628190000000,34858.03,35285.51,34820.89,35204.15,161.592298
1628191800000,35204.15,35229.22,34603.93,34718.19,144.046321
1628193600000,34718.19,35101.94,34718.19,34909.92,92.779416
1628195400000,34907.63,35025.25,34755.01,34875.34,58.699356
1628197200000,34875.35,34980.44,34706.06,34890.01,41.527482
1628199000000,34890.01,35222.0,34738.44,34906.43,69.751974
1628200800000,34916.41,34989.21,34768.56,34874.53,41.743795
1628202600000,34886.14,35030.62,34852.14,34946.92,32.607497
1628204400000,34951.02,35128.48,34951.02,34995.89,26.308659
1628206200000,34995.89,35033.1,34820.71,34902.23,29.718829
1628208000000,34899.95,35028.19,34497.24,34593.12,95.362489
1628209800000,34599.99,34727.28,34145.0,34228.94,122.177056
1628211600000,34237.92,34382.93,34106.0,34264.34,47.16058
1628213400000,34264.35,34811.12,34234.79,34695.97,74.845287
1628215200000,34695.65,34728.06,34379.37,34587.89,37.206344
1628217000000,34587.9,34708.5,34408.91,34498.74,40.393599
1628218800000,34498.72,34725.77,34437.45,34514.76,28.528454
1628220600000,34518.55,34568.41,34334.12,34401.16,31.189064
1628222400000,34407.43,34523.24,34120.1,34231.32,56.837349
1628224200000,34232.5,34365.84,34127.29,34365.84,37.550149
1628226000000,34371.64,34550.62,34337.79,34461.39,42.303062
1628227800000,34459.8,34723.83,34451.91,34714.97,42.424732
1628229600000,34714.61,35274.26,34635.58,35079.08,110.414535
1628231400000,35083.03,35244.32,34818.18,35146.2,82.080635
1628233200000,35154.05,35215.39,34885.51,34962.17,86.684877
1628235000000,34961.75,35130.0,34879.54,34894.19,69.999415
1628236800000,34895.93,35128.43,34744.28,35012.78,62.616032
1628238600000,35012.79,35236.77,34918.72,35080.7,57.000172
1628240400000,35076.86,35093.14,34888.82,34943.87,55.078603
1628242200000,34943.86,35012.11,34786.62,34813.22,85.700587
1628244000000,34813.22,34946.77,34660.0,34773.65,65.596451
1628245800000,34775.02,35048.03,34685.18,34910.34,49.473271
1628247600000,34904.09,34904.09,34728.68,34872.49,36.447243
1628249400000,34871.36,34971.5,34750.87,34760.36,32.66987
1628251200000,34759.99,35228.0,34583.05,35162.76,146.276568
1628253000000,35159.53,35159.53,34872.79,35030.2,170.780419
1628254800000,35038.86,35265.0,34986.28,35227.17,66.799227
1628256600000,35232.66,35249.99,35022.35,35180.11,58.143423
1628258400000,35178.02,35202.02,34963.7,35035.36,51.007722
1628260200000,35034.1,35150.0,34966.62,35087.08,34.766213
1628262000000,35087.08,35894.04,35023.2,35850.78,194.208428
1628263800000,35847.29,36429.47,35732.76,36250.37,237.692156
1628265600000,36250.37,37120.4,36250.37,36534.03,349.64879
1628267400000,36529.82,36642.09,36263.21,36495.69,133.214805
1628269200000,36495.72,36858.66,36457.73,36811.53,91.819244
1628271000000,36810.12,37182.77,36654.34,36800.0,160.628434
1628272800000,36800.0,36882.52,36585.67,36693.43,81.243289
1628274600000,36688.92,36814.44,36627.31,36703.75,56.030481
1628276400000,36711.21,36886.17,36684.67,36768.59,46.022915
1628278200000,36768.18,36878.28,36680.95,36821.01,56.142585
1628280000000,36821.01,36862.09,36439.0,36591.6,71.785262
1628281800000,36596.34,36784.51,36560.99,36642.5,67.262975
1628283600000,36637.06,36687.13,36449.11,36483.88,50.227661
1628285400000,36491.62,36607.93,36362.95,36390.56,60.733349
1628287200000,36390.55,36749.99,36390.55,36608.3,55.308918
1628289000000,36608.31,36691.39,36509.32,36686.78,26.540225
1628290800000,36689.67,36695.86,36531.25,36641.98,27.955006
1628292600000,36636.04,36817.97,36633.62,36742.05,40.804109
1628294400000,36747.57,36806.44,36544.83,36717.29,63.175624
1628296200000,36718.79,37129.11,36661.58,37123.55,75.631222
1628298000000,37120.29,37120.29,36746.22,36893.98,65.009081
1628299800000,36898.69,37184.59,36859.99,37040.2,40.713013
1628301600000,37038.78,37228.61,36953.5,37183.37,43.922174
1628303400000,37181.48,37208.19,36951.69,37135.48,24.659964
1628305200000,37140.45,37146.99,36881.75,37130.4,40.211825
1628307000000,37133.41,37553.36,37112.13,37495.71,89.558594
1628308800000,37495.71,37696.0,37310.4,37366.31,98.192985
1628310600000,37369.96,37478.16,37151.17,37151.18,42.589051
1628312400000,37165.43,37300.25,37154.8,37256.67,34.863197
1628314200000,37265.28,37490.11,37225.73,37353.25,66.87848
1628316000000,37353.37,37443.44,37278.52,37332.55,38.388703
1628317800000,37335.81,37339.92,37081.88,37266.13,78.582778
1628319600000,37266.37,37304.82,37134.57,37171.73,36.867884
1628321400000,37172.64,37535.09,37163.94,37276.33,65.667576
1628323200000,37276.3,37480.99,37187.0,37405.47,56.270405
1628325000000,37405.43,37511.28,37357.43,37497.04,40.501736
1628326800000,37499.87,37794.43,37431.02,37624.41,91.151551
1628328600000,37619.94,37840.57,37600.0,37694.73,89.323044
1628330400000,37688.95,38041.07,37600.0,37807.47,116.503335
1628332200000,37805.68,37810.78,37689.46,37756.28,73.553513
1628334000000,37760.0,37848.11,37550.0,37745.44,80.575779
1628335800000,37745.43,37909.09,37703.81,37858.39,44.868957
1628337600000,37858.39,38500.0,37800.0,38331.17,203.560231
1628339400000,38331.64,38399.52,37439.17,37569.05,207.793884
1628341200000,37570.35,37734.3,37204.77,37580.89,167.336585
1628343000000,37585.95,37700.0,37239.41,37258.16,79.747664
1628344800000,37258.3,37548.53,37253.29,37471.28,41.433169
1628346600000,37468.42,37616.09,37374.26,37501.36,49.253811
1628348400000,37505.33,37646.63,37333.22,37580.01,41.851416
1628350200000,37584.79,37592.9,37327.11,37392.8,43.863104
1628352000000,37392.8,37429.25,36603.44,36820.86,221.711509
1628353800000,36820.86,37700.09,36820.86,37657.94,147.278933
1628355600000,37655.75,37705.46,37300.81,37429.67,59.820315
1628357400000,37429.67,37444.0,37190.73,37378.53,60.686238
1628359200000,37378.53,37460.0,37233.03,37444.69,41.774266
1628361000000,37439.4,37559.96,37382.26,37475.14,24.543254
1628362800000,37475.14,37636.0,37466.32,37556.32,30.885803
1628364600000,37560.43,37914.68,37365.8,37817.61,65.736514
1628366400000,37816.93,38000.0,37565.68,37817.27,89.024473
1628368200000,37815.36,37927.26,37768.8,37848.36,42.152018
1628370000000,37861.88,38207.99,37805.82,38200.75,84.579148
1628371800000,38200.74,38237.99,37497.97,37539.03,90.139949
1628373600000,37550.92,37969.5,37544.05,37944.33,72.684219
1628375400000,37945.9,38131.3,37892.76,37996.52,36.757255
1628377200000,37993.22,38251.05,37993.22,38178.22,42.837817
1628379000000,38178.21,38521.23,38178.21,38415.2,63.436249
1628380800000,38421.79,38575.0,38177.4,38192.31,104.762271
1628382600000,38192.31,38527.28,38032.94,38380.01,63.995506
1628384400000,38387.36,38409.53,37919.42,38061.91,58.087573
1628386200000,38060.01,38060.01,37790.1,37997.11,36.207709
1628388000000,37991.61,37997.11,37716.0,37802.63,39.003018
1628389800000,37814.35,38016.6,37769.59,37834.86,28.601652
1628391600000,37834.69,38197.21,37805.04,38174.8,39.003366
1628393400000,38162.72,38205.1,38017.42,38172.91,22.569551
1628395200000,38181.36,38333.11,38081.65,38327.34,21.411572
1628397000000,38330.61,38354.85,38048.52,38189.61,37.418184
1628398800000,38189.67,38378.54,38062.27,38296.85,32.751279
1628400600000,38296.84,38619.29,38268.95,38557.59,68.65448
1628402400000,38563.44,38923.38,38492.94,38811.77,101.948304
1628404200000,38811.29,39086.24,38750.22,38849.12,104.994657
1628406000000,38853.21,39052.8,38731.09,38911.87,52.789315
1628407800000,38917.49,38953.06,38616.42,38683.71,98.409287
1628409600000,38683.54,38861.94,38571.88,38701.93,56.536906
1628411400000,38699.98,38699.98,38355.02,38400.0,48.073399
1628413200000,38400.53,38714.0,38371.57,38681.41,54.783886
1628415000000,38677.07,38762.73,38552.58,38630.32,32.88753
1628416800000,38630.32,38753.83,38183.53,38294.37,87.72662
1628418600000,38305.0,38398.48,38171.88,38326.79,51.427739
1628420400000,38326.78,38546.95,38091.65,38455.12,100.894632
1628422200000,38455.12,38600.0,38368.9,38368.9,40.071134
1628424000000,38368.9,38765.55,38304.73,38759.16,74.946531
1628425800000,38753.96,38922.36,38614.07,38820.84,56.833822
1628427600000,38820.19,38973.47,38620.21,38642.65,63.360417
1628429400000,38647.61,38750.54,38464.78,38626.01,58.581629
1628431200000,38631.0,38726.56,38327.38,38368.94,85.324232
1628433000000,38372.13,38372.13,37880.93,37948.12,140.283434
1628434800000,37948.13,38148.89,37880.73,38011.6,101.163213
1628436600000,38008.14,38156.19,37808.98,37974.91,73.559334
1628438400000,37982.35,38306.12,37867.08,38186.9,72.81207
1628440200000,38172.52,38172.52,37676.0,37782.85,89.865988
1628442000000,37776.06,37864.09,37538.0,37714.41,132.815795
1628443800000,37723.15,37839.49,37613.68,37644.36,37.125123
1628445600000,37644.36,37752.67,37537.01,37749.89,37.845534
1628447400000,37744.14,37843.26,37458.63,37592.68,56.55437
1628449200000,37589.88,37700.0,37261.29,37695.16,92.605176
1628451000000,37694.1,37762.49,37406.57,37643.03,46.394064
1628452800000,37636.75,38102.25,37487.28,37795.32,142.086743
1628454600000,37801.76,37963.48,37601.4,37790.95,48.170178
1628456400000,37798.28,38090.95,37723.66,38088.42,26.146191
1628458200000,38073.93,38246.86,37948.64,38223.72,45.092971
1628460000000,38225.85,38550.0,38153.37,38387.13,85.100837
1628461800000,38388.52,38407.07,38227.81,38247.7,47.033539
1628463600000,38237.0,38446.58,38052.3,38163.9,40.376904
1628465400000,38160.27,38218.66,37765.44,37877.86,69.379922
1628467200000,37855.95,37993.79,37279.11,37453.3,171.492012
1628469000000,37451.32,37539.87,37174.29,37288.17,92.269005
1628470800000,37293.37,37293.37,36936.0,37200.65,109.224268
1628472600000,37203.87,37390.29,37117.09,37178.98,46.747346
1628474400000,37178.03,37375.63,37130.9,37280.01,18.99177
1628476200000,37285.15,37519.01,37248.58,37491.59,39.10245
1628478000000,37491.59,37491.59,37328.15,37431.8,16.045326
1628479800000,37431.58,37609.49,37395.66,37493.35,26.911643
1628481600000,37493.44,37583.74,37282.05,37400.11,35.103711
1628483400000,37399.94,37593.34,37399.94,37578.42,27.159171
1628485200000,37573.7,37695.95,37532.97,37611.1,34.652335
1628487000000,37611.14,37654.67,37390.05,37529.62,28.37284
1628488800000,37535.66,37612.74,37282.06,37297.07,44.146455
1628490600000,37293.0,37509.99,37293.0,37440.25,30.032868
1628492400000,37447.18,37566.77,37359.66,37369.23,44.403508
1628494200000,37373.82,37757.54,37334.41,37726.01,70.652269
1628496000000,37728.52,37824.06,37578.34,37616.88,69.173657
1628497800000,37620.39,37788.2,37620.39,37697.31,37.302585
1628499600000,37698.19,38585.26,37660.95,38475.65,137.684622
1628501400000,38479.59,38848.84,38358.57,38715.01,124.992856
1628503200000,38716.36,39039.37,38636.36,38826.75,119.35609
1628505000000,38829.43,39441.32,38828.23,39410.46,134.067435
1628506800000,39402.78,39597.28,39260.87,39402.69,134.146853
1628508600000,39400.0,39697.33,39259.49,39589.36,81.976749
1628510400000,39586.39,39669.9,39203.36,39382.91,97.745796
1628512200000,39380.0,39434.34,39250.0,39300.6,39.269572
1628514000000,39301.77,39470.0,39247.49,39464.8,52.287128
1628515800000,39464.44,39513.13,38941.69,39086.71,93.720197
1628517600000,39091.12,39780.0,39066.39,39497.7,152.159112
1628519400000,39501.01,39570.9,39189.2,39325.19,63.814753
1628521200000,39319.94,39626.85,39319.94,39611.04,45.154378
1628523000000,39611.04,39669.73,39490.22,39532.26,57.568548
1628524800000,39541.66,39789.77,39380.52,39434.65,79.173689
1628526600000,39448.75,39593.86,39402.19,39569.52,29.944897
1628528400000,39569.51,39686.34,39463.1,39573.67,38.346686
1628530200000,39567.89,39622.54,39486.17,39572.02,45.011217
1628532000000,39572.02,39788.0,39564.96,39720.16,50.765885
1628533800000,39720.17,40106.01,39675.64,39921.48,118.782025
1628535600000,39913.81,40085.5,39837.04,40009.77,55.033942
1628537400000,40008.98,40008.98,39595.15,39714.58,53.483456
1628539200000,39733.66,40070.0,39733.66,39952.49,40.180292
1628541000000,39958.18,39958.18,39240.33,39257.59,130.535085
1628542800000,39274.45,39529.27,38779.45,39012.04,135.305405
1628544600000,39024.59,39767.04,39024.59,39510.37,74.164883
1628546400000,39516.5,39826.95,39491.64,39562.17,47.180737
1628548200000,39559.92,40000.0,39557.95,39933.4,58.145159
1628550000000,39929.44,40048.64,39835.0,39933.25,30.738688
1628551800000,39938.83,40000.0,39729.64,39916.95,24.053477
1628553600000,39900.85,40266.88,39575.37,39808.24,109.119742
1628555400000,39808.24,39909.08,39411.11,39620.28,49.818128
1628557200000,39612.5,39675.4,39350.78,39550.8,43.19284
1628559000000,39546.99,39745.9,39521.57,39660.62,24.986765
1628560800000,39660.62,39711.37,39512.78,39689.64,30.943908
1628562600000,39684.59,39766.62,39572.75,39728.33,16.934635
1628564400000,39726.65,39759.45,39437.34,39455.96,23.138282
1628566200000,39444.95,39545.44,39355.57,39428.69,21.567644
1628568000000,39426.44,39554.12,39307.69,39479.93,25.479131
1628569800000,39479.93,39486.99,39255.09,39260.84,30.883042
