DATE	OPEN	HIGH	LOW	CLOSE	VOLUME
2021-10-05 13:00:00+02:00	43049.79	43158.19	42900.1	42958.84	62.22784
2021-10-05 14:00:00+02:00	42952.25	43144.19	42805.36	43041.0	72.45848
2021-10-05 15:00:00+02:00	43048.45	43350.0	42867.65	43291.2	82.82845
2021-10-05 16:00:00+02:00	43287.83	43411.4	42760.32	42980.11	107.81981
2021-10-05 17:00:00+02:00	42995.53	43263.71	42858.92	42898.62	90.38044
2021-10-05 18:00:00+02:00	42899.01	43184.2	42786.57	43178.83	64.8097
2021-10-05 19:00:00+02:00	43179.48	43264.41	43061.18	43214.33	44.79689
2021-10-05 20:00:00+02:00	43221.58	43732.09	43214.43	43643.19	101.35384
2021-10-05 21:00:00+02:00	43644.87	44250.0	43602.75	44095.65	158.38884
2021-10-05 22:00:00+02:00	44104.13	44598.78	44012.95	44289.28	157.42552
2021-10-05 23:00:00+02:00	44289.29	44670.86	44177.3	44468.35	91.07283
2021-10-06 00:00:00+02:00	44478.15	44517.23	44028.31	44038.33	54.81163
2021-10-06 01:00:00+02:00	44050.0	44268.41	44044.4	44143.2	25.03763
2021-10-06 02:00:00+02:00	44154.21	44172.62	43932.51	44024.52	50.55299
2021-10-06 03:00:00+02:00	44024.92	44031.36	43671.14	43991.33	53.12592
2021-10-06 04:00:00+02:00	43991.33	44236.16	43889.51	44188.53	67.46663
2021-10-06 05:00:00+02:00	44184.35	44279.31	43987.47	44217.16	47.35445
2021-10-06 06:00:00+02:00	44213.14	44267.16	43965.87	44026.31	55.34245
2021-10-06 07:00:00+02:00	44022.56	44449.99	43926.45	44269.54	101.9783
2021-10-06 08:00:00+02:00	44259.23	44482.78	44218.91	44300.0	71.80872
2021-10-06 09:00:00+02:00	44298.86	44342.02	44050.01	44260.73	98.51986
2021-10-06 10:00:00+02:00	44261.92	44300.0	43445.38	43686.98	211.66385
2021-10-06 11:00:00+02:00	43686.98	43790.96	43384.0	43675.8	164.45247
2021-10-06 12:00:00+02:00	43675.8	44385.02	43607.19	44155.12	123.81141
2021-10-06 13:00:00+02:00	44151.61	44449.0	44100.0	44313.56	66.25721
2021-10-06 14:00:00+02:00	44311.42	45600.0	44282.82	45530.59	220.110892
2021-10-06 15:00:00+02:00	45527.8	47707.82	45412.64	46223.89	474.599324
2021-10-06 16:00:00+02:00	46229.46	46984.26	45968.3	46951.77	187.98418
2021-10-06 17:00:00+02:00	46964.92	47482.68	46783.01	47371.36	171.23892
2021-10-06 18:00:00+02:00	47361.92	47406.57	46751.41	47048.53	132.98618
2021-10-06 19:00:00+02:00	47051.64	47059.17	46680.7	46899.98	88.50966
2021-10-06 20:00:00+02:00	46899.98	47349.68	46781.1	46806.06	96.56829
2021-10-06 21:00:00+02:00	46817.24	47234.28	46796.73	47214.0	66.04039
2021-10-06 22:00:00+02:00	47214.0	47498.99	46950.0	47026.65	116.20251
2021-10-06 23:00:00+02:00	47032.13	47336.31	47000.01	47163.02	57.45651
2021-10-07 00:00:00+02:00	47167.45	47326.05	47013.73	47264.51	45.55076
2021-10-07 01:00:00+02:00	47261.58	47790.11	47260.05	47454.52	93.055189
2021-10-07 02:00:00+02:00	47455.22	47469.68	46738.0	46974.57	115.41808
2021-10-07 03:00:00+02:00	46968.74	47059.82	46370.3	46974.58	104.50544
2021-10-07 04:00:00+02:00	46975.42	47379.03	46912.49	47272.34	61.75621
2021-10-07 05:00:00+02:00	47262.21	47381.1	46987.28	47066.33	44.82639
2021-10-07 06:00:00+02:00	47058.5	47408.62	47022.09	47287.1	42.97071
2021-10-07 07:00:00+02:00	47286.8	47286.8	46856.0	46983.3	62.78111
2021-10-07 08:00:00+02:00	46980.04	47178.94	46704.05	46816.12	81.22034
2021-10-07 09:00:00+02:00	46813.4	47050.51	46585.07	47014.49	126.9084
2021-10-07 10:00:00+02:00	47022.93	47041.12	46713.1	46810.56	102.11808
2021-10-07 11:00:00+02:00	46810.0	46813.32	46194.08	46618.18	181.72867
2021-10-07 12:00:00+02:00	46618.17	46718.5	46204.78	46280.53	135.17275
2021-10-07 13:00:00+02:00	46277.18	46646.81	46244.75	46602.13	88.58844
2021-10-07 14:00:00+02:00	46596.49	46643.79	46050.0	46324.35	157.67699
2021-10-07 15:00:00+02:00	46322.59	46940.06	46181.07	46839.44	116.09064
2021-10-07 16:00:00+02:00	46842.64	46937.09	45765.62	46165.19	274.8458
2021-10-07 17:00:00+02:00	46158.76	46549.99	46044.51	46243.36	119.04986
2021-10-07 18:00:00+02:00	46243.98	46544.77	45798.0	46418.23	120.53936
2021-10-07 19:00:00+02:00	46422.69	46568.2	46145.12	46226.07	98.27437
2021-10-07 20:00:00+02:00	46225.5	46323.13	46103.11	46112.57	112.81202
2021-10-07 21:00:00+02:00	46110.44	46343.06	46083.98	46180.61	63.1425
2021-10-07 22:00:00+02:00	46180.61	46639.26	46157.73	46403.13	110.64791
2021-10-07 23:00:00+02:00	46403.14	46720.99	46300.01	46535.38	62.52319
2021-10-08 00:00:00+02:00	46535.37	46846.15	46105.26	46215.38	72.82075
2021-10-08 01:00:00+02:00	46200.9	46257.51	45981.85	46113.01	40.29173
2021-10-08 02:00:00+02:00	46113.01	46465.24	46054.46	46391.71	46.67542
2021-10-08 03:00:00+02:00	46390.91	46615.88	46335.23	46543.92	30.78381
2021-10-08 04:00:00+02:00	46542.38	46647.08	46114.45	46163.04	51.57638
2021-10-08 05:00:00+02:00	46160.89	46241.92	46042.79	46134.25	41.65397
2021-10-08 06:00:00+02:00	46126.88	46264.8	46087.41	46195.2	29.61267
2021-10-08 07:00:00+02:00	46193.16	46450.0	45975.61	46438.73	70.17243
2021-10-08 08:00:00+02:00	46450.0	46524.77	46300.0	46396.14	46.46369
2021-10-08 09:00:00+02:00	46395.28	47141.88	46300.02	46998.98	157.71302
2021-10-08 10:00:00+02:00	46998.99	48035.42	46943.82	47749.09	245.524379
2021-10-08 11:00:00+02:00	47750.58	47822.57	47162.87	47268.44	143.83185
2021-10-08 12:00:00+02:00	47276.07	47588.27	47240.5	47543.54	75.30262
2021-10-08 13:00:00+02:00	47543.54	47684.09	47298.81	47379.15	99.59699
2021-10-08 14:00:00+02:00	47380.95	47433.02	46781.29	47042.33	195.3811
2021-10-08 15:00:00+02:00	47043.86	47116.65	46378.56	46489.75	168.26024
2021-10-08 16:00:00+02:00	46492.73	46921.09	46456.39	46838.01	159.55581
2021-10-08 17:00:00+02:00	46838.02	46987.73	46359.9	46592.7	228.38156
2021-10-08 18:00:00+02:00	46589.71	46759.73	46340.86	46580.56	120.32538
2021-10-08 19:00:00+02:00	46581.65	46700.59	46479.76	46602.38	53.0933
2021-10-08 20:00:00+02:00	46602.42	46913.49	46551.31	46789.13	61.72492
2021-10-08 21:00:00+02:00	46782.76	46955.92	46592.43	46938.21	61.06866
2021-10-08 22:00:00+02:00	46936.15	47008.88	46196.04	46370.3	169.01577
2021-10-08 23:00:00+02:00	46373.9	46645.56	46278.99	46517.63	47.11679
2021-10-09 00:00:00+02:00	46513.91	46596.33	46401.28	46432.94	82.15192
2021-10-09 01:00:00+02:00	46421.19	46487.85	46178.06	46329.72	48.52177
2021-10-09 02:00:00+02:00	46328.59	46615.53	46084.87	46596.53	53.97189
2021-10-09 03:00:00+02:00	46596.53	46642.83	46245.94	46396.22	27.21425
2021-10-09 04:00:00+02:00	46381.27	46533.33	46248.83	46509.95	29.85105
2021-10-09 05:00:00+02:00	46511.29	46969.58	46471.9	46874.18	41.27767
2021-10-09 06:00:00+02:00	46866.16	46994.7	46797.32	46968.65	19.95369
2021-10-09 07:00:00+02:00	46968.61	47009.62	46715.96	46881.1	26.27988
2021-10-09 08:00:00+02:00	46883.81	47330.0	46880.92	47086.05	77.27838
2021-10-09 09:00:00+02:00	47113.54	47281.93	46992.47	47154.99	75.67724
2021-10-09 10:00:00+02:00	47155.0	47272.91	46822.42	46999.71	76.7099
2021-10-09 11:00:00+02:00	46999.71	47152.91	46800.01	47142.58	60.61533
2021-10-09 12:00:00+02:00	47142.43	47230.22	46860.78	47116.43	124.77631
2021-10-09 13:00:00+02:00	47116.43	47500.0	47034.19	47046.02	105.08982
2021-10-09 14:00:00+02:00	47050.35	47368.39	47050.35	47219.93	63.26003
2021-10-09 15:00:00+02:00	47213.35	47650.0	47165.06	47464.69	94.17406
2021-10-09 16:00:00+02:00	47464.83	47522.72	47307.57	47386.85	42.88316
2021-10-09 17:00:00+02:00	47383.08	47417.47	47195.4	47274.03	50.32248
2021-10-09 18:00:00+02:00	47277.92	47400.47	47032.69	47131.76	68.5193
2021-10-09 19:00:00+02:00	47133.32	47250.8	47068.09	47218.7	42.21611
2021-10-09 20:00:00+02:00	47218.69	47391.58	47091.26	47213.51	40.5865
2021-10-09 21:00:00+02:00	47211.57	47268.07	46973.73	47016.64	28.35294
2021-10-09 22:00:00+02:00	47007.37	47026.19	46744.94	47026.19	61.30563
2021-10-09 23:00:00+02:00	47020.01	47183.29	46945.11	47182.89	21.59244
2021-10-10 00:00:00+02:00	47177.77	47282.1	47122.29	47223.52	17.46351
2021-10-10 01:00:00+02:00	47220.86	47446.67	47186.68	47283.35	23.18523
2021-10-10 02:00:00+02:00	47283.35	47484.55	47155.23	47246.36	45.6728
2021-10-10 03:00:00+02:00	47235.93	47284.16	46834.66	46834.67	78.33258
2021-10-10 04:00:00+02:00	46834.66	47137.0	46592.43	47044.88	38.31306
2021-10-10 05:00:00+02:00	47031.95	47499.67	47000.01	47401.76	40.438
2021-10-10 06:00:00+02:00	47426.54	48200.0	47245.61	48099.99	121.286957
2021-10-10 07:00:00+02:00	48099.99	48271.33	47705.08	47917.96	65.146596
2021-10-10 08:00:00+02:00	47923.92	48073.24	47776.21	47899.98	103.77554
2021-10-10 09:00:00+02:00	47897.72	48025.86	47745.0	47925.0	64.47902
2021-10-10 10:00:00+02:00	47933.37	48143.0	47817.52	47849.75	87.41206
2021-10-10 11:00:00+02:00	47854.4	47865.36	47222.22	47367.81	153.82322
2021-10-10 12:00:00+02:00	47367.82	47518.97	47130.02	47409.25	55.70548
2021-10-10 13:00:00+02:00	47400.99	47650.0	47250.0	47529.02	63.60472
2021-10-10 14:00:00+02:00	47524.47	47559.82	47180.0	47392.42	56.97515
2021-10-10 15:00:00+02:00	47392.74	47694.83	47135.15	47636.69	69.14272
2021-10-10 16:00:00+02:00	47635.14	47846.63	47578.17	47600.01	49.94111
2021-10-10 17:00:00+02:00	47600.0	47941.68	47470.18	47794.75	50.17633
2021-10-10 18:00:00+02:00	47794.24	47894.7	47628.04	47891.71	30.69318
2021-10-10 19:00:00+02:00	47892.02	47898.22	47517.24	47792.05	63.91773
2021-10-10 20:00:00+02:00	47787.54	47831.77	47532.28	47780.8	56.118
2021-10-10 21:00:00+02:00	47789.81	47959.21	47715.54	47907.01	51.03295
2021-10-10 22:00:00+02:00	47903.11	48806.18	47730.17	47879.21	234.419356
2021-10-10 23:00:00+02:00	47881.58	47881.58	47050.76	47425.0	153.69672
2021-10-11 00:00:00+02:00	47425.0	47559.74	47237.92	47511.69	61.73429
2021-10-11 01:00:00+02:00	47518.21	47549.9	47065.24	47321.16	49.69864
2021-10-11 02:00:00+02:00	47309.11	47740.8	47118.56	47724.38	73.78628
2021-10-11 03:00:00+02:00	47732.92	48139.22	47651.14	47892.0	56.46054
2021-10-11 04:00:00+02:00	47893.66	48285.7	47848.2	48285.45	34.33141
2021-10-11 05:00:00+02:00	48285.71	49094.95	48187.58	48903.11	130.133147
2021-10-11 06:00:00+02:00	48900.5	49091.28	48761.4	48866.4	51.11598
2021-10-11 07:00:00+02:00	48866.09	48963.21	48605.63	48909.17	57.78763
2021-10-11 08:00:00+02:00	48909.17	49150.0	48875.54	49037.59	99.21668
2021-10-11 09:00:00+02:00	49037.59	49366.09	48941.52	49137.93	128.03468
2021-10-11 10:00:00+02:00	49137.93	49210.86	48726.03	48950.06	122.72718
2021-10-11 11:00:00+02:00	48952.44	49109.37	48821.93	48894.92	73.12868
2021-10-11 12:00:00+02:00	48896.34	48950.82	48628.25	48638.09	82.69918
2021-10-11 13:00:00+02:00	48628.36	49023.8	48352.47	48818.71	93.74972
2021-10-11 14:00:00+02:00	48823.63	48927.74	48589.25	48869.92	48.51537
2021-10-11 15:00:00+02:00	48869.31	49685.6	48869.31	49529.13	149.950527
2021-10-11 16:00:00+02:00	49538.33	49884.12	49355.69	49710.69	147.440261
2021-10-11 17:00:00+02:00	49713.62	49839.94	49511.93	49744.79	73.42928
2021-10-11 18:00:00+02:00	49744.78	49979.27	49535.39	49581.75	112.911403
2021-10-11 19:00:00+02:00	49570.96	49810.0	49484.21	49701.39	59.61293
2021-10-11 20:00:00+02:00	49705.34	49815.0	49608.43	49634.28	62.24738
2021-10-11 21:00:00+02:00	49634.06	50073.84	49634.06	49806.5	131.902277
2021-10-11 22:00:00+02:00	49803.73	49810.08	49220.0	49647.33	167.75907
2021-10-11 23:00:00+02:00	49659.15	49719.99	49390.14	49513.36	50.66085
2021-10-12 00:00:00+02:00	49509.81	49663.02	49432.11	49563.72	33.30164
2021-10-12 01:00:00+02:00	49562.79	49849.72	49494.04	49822.04	29.32609
2021-10-12 02:00:00+02:00	49822.03	49822.03	49059.98	49359.56	119.07532
2021-10-12 03:00:00+02:00	49348.4	49532.41	49184.94	49491.74	37.94852
2021-10-12 04:00:00+02:00	49467.5	49553.89	49144.98	49227.13	43.24162
2021-10-12 05:00:00+02:00	49213.45	49234.23	48931.3	49208.36	76.3304
2021-10-12 06:00:00+02:00	49212.71	49500.0	49079.32	49434.63	41.86616
2021-10-12 07:00:00+02:00	49436.07	50020.72	49110.46	49816.79	134.60272
2021-10-12 08:00:00+02:00	49827.66	50016.07	49517.01	49627.92	67.20778
2021-10-12 09:00:00+02:00	49641.99	49845.76	49590.01	49752.43	51.2071
2021-10-12 10:00:00+02:00	49754.05	49978.12	49669.59	49852.88	64.87407
2021-10-12 11:00:00+02:00	49866.62	49899.77	49265.42	49416.43	88.98063
2021-10-12 12:00:00+02:00	49411.73	49664.46	49180.48	49604.67	122.80412
2021-10-12 13:00:00+02:00	49601.06	49794.13	49500.0	49673.72	69.65536
2021-10-12 14:00:00+02:00	49669.85	49707.76	49290.01	49394.65	82.91221
2021-10-12 15:00:00+02:00	49393.65	49870.98	49377.95	49455.48	122.6452
2021-10-12 16:00:00+02:00	49451.7	49613.12	48753.0	48980.2	181.23985
2021-10-12 17:00:00+02:00	48980.21	49186.44	48664.72	48904.52	131.13132
2021-10-12 18:00:00+02:00	48901.5	48964.05	48476.64	48550.58	137.10231
2021-10-12 19:00:00+02:00	48552.67	48698.32	48225.73	48569.05	120.82494
2021-10-12 20:00:00+02:00	48569.9	48647.38	48286.76	48296.21	66.2055
2021-10-12 21:00:00+02:00	48294.04	48549.34	47957.0	48070.38	119.09658
2021-10-12 22:00:00+02:00	48070.38	48322.09	46800.0	48122.26	223.82879
2021-10-12 23:00:00+02:00	48122.25	48722.59	47892.87	48722.59	57.20789
2021-10-13 00:00:00+02:00	48722.59	49024.99	48704.97	49009.19	52.16336
2021-10-13 01:00:00+02:00	49009.21	49125.18	48634.48	48695.75	44.30416
2021-10-13 02:00:00+02:00	48672.96	49117.21	48525.23	49052.09	46.19119
2021-10-13 03:00:00+02:00	49074.69	49179.58	48813.94	48891.3	36.02308
2021-10-13 04:00:00+02:00	48916.12	49046.73	48856.42	49040.4	44.50891
2021-10-13 05:00:00+02:00	49038.07	49072.2	48886.11	48908.02	25.82377
2021-10-13 06:00:00+02:00	48911.07	48984.96	48703.5	48741.49	29.4017
2021-10-13 07:00:00+02:00	48745.55	48850.0	47784.04	47820.43	127.16751
2021-10-13 08:00:00+02:00	47820.44	48252.78	47626.5	48113.48	93.10207
2021-10-13 09:00:00+02:00	48107.25	48214.44	47436.57	47477.25	93.40205
2021-10-13 10:00:00+02:00	47476.43	48075.22	47347.3	47476.74	127.86798
2021-10-13 11:00:00+02:00	47476.0	47758.78	47163.39	47710.4	87.09868
2021-10-13 12:00:00+02:00	47709.88	47915.78	47300.0	47500.0	133.20675
2021-10-13 13:00:00+02:00	47502.36	47950.0	47327.55	47948.43	65.89237
2021-10-13 14:00:00+02:00	47947.28	48055.12	47628.19	47813.6	85.12488
2021-10-13 15:00:00+02:00	47814.59	47964.43	47586.06	47652.24	70.88795
2021-10-13 16:00:00+02:00	47642.85	48499.43	47325.99	48406.95	131.66455
2021-10-13 17:00:00+02:00	48403.28	48972.74	48403.28	48735.09	93.75463
2021-10-13 18:00:00+02:00	48739.23	49540.96	48666.49	49375.98	119.66051
2021-10-13 19:00:00+02:00	49375.98	49623.44	49138.64	49231.02	98.19126
2021-10-13 20:00:00+02:00	49236.4	49487.81	49200.22	49300.94	72.07522
2021-10-13 21:00:00+02:00	49328.16	49564.06	49292.85	49548.79	56.36811
2021-10-13 22:00:00+02:00	49548.62	49763.7	48994.99	49294.93	100.98963
2021-10-13 23:00:00+02:00	49298.99	49830.0	49235.42	49658.77	74.62004
2021-10-14 00:00:00+02:00	49662.42	49843.76	49468.35	49500.39	37.84287
2021-10-14 01:00:00+02:00	49501.57	49538.44	49309.55	49469.32	34.80277
2021-10-14 02:00:00+02:00	49465.73	49748.63	49250.01	49740.9	57.71528
2021-10-14 03:00:00+02:00	49743.38	50366.72	49668.16	50237.8	102.010762
2021-10-14 04:00:00+02:00	50240.66	50425.27	50043.54	50153.67	44.824794
2021-10-14 05:00:00+02:00	50154.1	50187.16	50000.14	50025.33	27.18448
2021-10-14 06:00:00+02:00	50043.74	50120.02	49704.4	49958.97	46.73357
2021-10-14 07:00:00+02:00	49958.97	50066.69	49800.22	49943.54	57.6994
2021-10-14 08:00:00+02:00	49938.16	50029.99	49543.65	49692.91	48.91435
2021-10-14 09:00:00+02:00	49693.38	49794.34	49411.2	49436.32	54.45358
2021-10-14 10:00:00+02:00	49437.07	49714.59	49425.93	49519.72	44.72268
2021-10-14 11:00:00+02:00	49499.27	49723.45	49300.0	49467.49	57.98451
2021-10-14 12:00:00+02:00	49470.61	49801.14	49336.89	49688.2	63.02482
2021-10-14 13:00:00+02:00	49683.21	50107.52	49590.13	49653.07	92.14678
2021-10-14 14:00:00+02:00	49653.28	49876.43	49468.04	49600.7	81.39776
2021-10-14 15:00:00+02:00	49590.06	49761.57	49384.61	49471.02	68.16934
2021-10-14 16:00:00+02:00	49468.42	49650.0	49337.0	49448.31	49.25281
2021-10-14 17:00:00+02:00	49445.99	49816.99	49115.85	49447.32	102.80599
2021-10-14 18:00:00+02:00	49440.95	49522.89	49144.15	49236.02	66.39891
2021-10-14 19:00:00+02:00	49253.19	49367.79	49212.47	49305.04	32.03843
2021-10-14 20:00:00+02:00	49302.92	50003.48	49000.0	49957.79	113.70039
2021-10-14 21:00:00+02:00	49957.79	49968.77	48932.21	49741.98	99.84422
2021-10-14 22:00:00+02:00	49737.73	49752.49	49394.72	49398.56	36.4969
2021-10-14 23:00:00+02:00	49399.01	49681.15	49395.75	49671.21	20.98099
2021-10-15 00:00:00+02:00	49673.46	49681.94	49487.82	49576.83	23.37565
2021-10-15 01:00:00+02:00	49580.99	49634.28	49311.4	49416.55	23.36389
2021-10-15 02:00:00+02:00	49418.96	49491.62	49123.78	49153.24	46.40737
2021-10-15 03:00:00+02:00	49137.93	49375.71	49005.49	49325.56	30.93825
2021-10-15 04:00:00+02:00	49321.74	51050.87	49199.67	50774.52	256.627925
2021-10-15 05:00:00+02:00	50783.46	51105.13	50589.4	51096.38	82.414717
2021-10-15 06:00:00+02:00	51098.65	51319.98	50863.34	51208.92	85.258863
2021-10-15 07:00:00+02:00	51213.98	51534.91	50916.17	51178.72	160.010896
2021-10-15 08:00:00+02:00	51178.71	51327.1	51006.63	51290.14	95.8917
2021-10-15 09:00:00+02:00	51271.45	51299.88	50880.33	50883.98	67.8172
2021-10-15 10:00:00+02:00	50889.0	51022.63	50505.55	50646.5	169.24183
2021-10-15 11:00:00+02:00	50647.55	51013.35	50496.58	51012.53	79.70264
2021-10-15 12:00:00+02:00	51012.28	51052.0	50608.04	50951.53	72.35672
2021-10-15 13:00:00+02:00	50952.31	51160.6	50882.8	51159.0	49.98326
2021-10-15 14:00:00+02:00	51158.99	51204.23	50940.0	51040.87	75.85399
2021-10-15 15:00:00+02:00	51038.33	51933.32	51000.0	51620.07	175.789237
2021-10-15 16:00:00+02:00	51630.38	51891.59	51362.26	51754.42	145.3529
2021-10-15 17:00:00+02:00	51754.41	51779.8	51371.34	51685.89	128.13627
2021-10-15 18:00:00+02:00	51696.12	52942.33	51658.76	52885.33	244.236581
2021-10-15 19:00:00+02:00	52884.11	53263.0	52541.25	53133.21	231.514678
2021-10-15 20:00:00+02:00	53127.82	53194.99	52902.58	53009.85	107.05758
2021-10-15 21:00:00+02:00	53009.85	53026.67	52660.99	52842.74	126.52251
2021-10-15 22:00:00+02:00	52841.47	54100.0	52650.12	53776.86	353.641889
2021-10-15 23:00:00+02:00	53776.86	53799.96	52252.0	52605.05	228.2229
2021-10-16 00:00:00+02:00	52600.0	52893.28	52600.0	52718.89	73.0916
2021-10-16 01:00:00+02:00	52713.71	53156.62	52400.0	53062.75	74.61462
2021-10-16 02:00:00+02:00	53052.99	53148.2	52638.1	52835.07	61.33706
2021-10-16 03:00:00+02:00	52835.95	52951.75	52661.53	52780.77	95.10633
2021-10-16 04:00:00+02:00	52790.66	53079.74	52585.51	53009.15	50.04519
2021-10-16 05:00:00+02:00	53003.32	53104.37	52790.93	53019.88	28.09002
2021-10-16 06:00:00+02:00	53014.81	53475.0	52938.32	53121.7	57.69167
2021-10-16 07:00:00+02:00	53120.01	53646.72	53100.01	53460.9	59.41281
2021-10-16 08:00:00+02:00	53465.9	53616.7	53228.48	53229.79	53.95289
2021-10-16 09:00:00+02:00	53228.48	53348.92	53012.9	53144.44	95.85733
2021-10-16 10:00:00+02:00	53146.41	53425.1	52892.79	52947.13	147.4435
2021-10-16 11:00:00+02:00	52952.38	53063.99	52835.53	52862.72	105.11583
2021-10-16 12:00:00+02:00	52862.71	53100.0	52786.44	52965.07	81.64127
2021-10-16 13:00:00+02:00	52963.32	53147.81	52883.46	53000.0	92.82659
2021-10-16 14:00:00+02:00	53000.01	53000.01	52010.14	52198.56	199.92551
2021-10-16 15:00:00+02:00	52198.33	52564.33	52075.01	52481.29	133.64659
2021-10-16 16:00:00+02:00	52482.09	52687.57	52259.49	52398.64	86.16267
2021-10-16 17:00:00+02:00	52378.74	52577.59	52180.0	52422.52	60.56322
2021-10-16 18:00:00+02:00	52423.86	52497.2	52067.18	52175.74	49.77817
2021-10-16 19:00:00+02:00	52175.74	52211.29	51734.45	52100.0	120.64644
2021-10-16 20:00:00+02:00	52101.75	52636.59	52045.28	52518.28	65.09017
2021-10-16 21:00:00+02:00	52518.29	52573.43	52322.29	52334.91	42.18733
2021-10-16 22:00:00+02:00	52329.57	52523.71	52088.46	52497.11	62.52478
2021-10-16 23:00:00+02:00	52497.12	52716.14	52184.67	52199.96	41.03105
2021-10-17 00:00:00+02:00	52190.45	52416.59	52042.68	52298.72	47.06004
2021-10-17 01:00:00+02:00	52299.92	52528.2	52220.27	52368.45	26.59027
2021-10-17 02:00:00+02:00	52367.26	52611.96	52047.79	52406.78	70.72386
2021-10-17 03:00:00+02:00	52406.79	52798.05	52362.89	52541.32	37.06354
2021-10-17 04:00:00+02:00	52544.35	52656.61	52343.59	52557.21	21.32089
2021-10-17 05:00:00+02:00	52560.02	52776.09	52512.84	52577.88	46.25795
2021-10-17 06:00:00+02:00	52579.64	52679.0	52389.33	52390.09	31.26218
2021-10-17 07:00:00+02:00	52399.84	52444.21	52158.8	52177.17	39.68878
2021-10-17 08:00:00+02:00	52179.18	52339.67	52106.65	52200.0	27.47761
2021-10-17 09:00:00+02:00	52200.0	52322.73	51882.35	51899.43	60.67217
2021-10-17 10:00:00+02:00	51895.72	52371.45	51880.04	52187.71	67.80108
2021-10-17 11:00:00+02:00	52190.33	52671.29	52147.58	52670.01	61.46043
2021-10-17 12:00:00+02:00	52670.01	52863.25	52409.21	52594.75	81.92957
2021-10-17 13:00:00+02:00	52594.17	52744.36	52428.06	52440.97	52.72324
2021-10-17 14:00:00+02:00	52439.93	52481.41	52227.1	52350.99	58.22961
2021-10-17 15:00:00+02:00	52351.02	52721.75	52192.85	52473.49	75.14786
2021-10-17 16:00:00+02:00	52481.98	52546.77	52273.36	52491.96	40.77966
2021-10-17 17:00:00+02:00	52476.51	52570.0	52043.41	52272.63	92.11747
2021-10-17 18:00:00+02:00	52277.7	52475.35	52186.34	52454.5	43.75516
2021-10-17 19:00:00+02:00	52447.54	52578.68	52324.36	52538.82	42.63537
2021-10-17 20:00:00+02:00	52539.61	52543.29	52400.0	52489.48	29.11567
2021-10-17 21:00:00+02:00	52487.84	52510.31	51985.68	52095.0	71.13608
2021-10-17 22:00:00+02:00	52092.65	52092.65	50835.0	51143.76	330.95502
2021-10-17 23:00:00+02:00	51143.75	52277.91	51046.02	52213.57	124.90972
2021-10-18 00:00:00+02:00	52217.72	52830.64	52217.72	52792.5	134.52489
2021-10-18 01:00:00+02:00	52788.01	53170.38	52717.01	53003.85	93.2165
2021-10-18 02:00:00+02:00	53008.09	53824.51	52916.53	53823.79	120.14771
2021-10-18 03:00:00+02:00	53824.52	53918.97	53404.38	53490.83	69.28182
2021-10-18 04:00:00+02:00	53501.79	53686.76	53384.61	53511.28	38.75841
2021-10-18 05:00:00+02:00	53502.99	53643.35	53326.74	53512.97	44.89476
2021-10-18 06:00:00+02:00	53512.98	53768.46	53416.01	53736.89	35.90237
2021-10-18 07:00:00+02:00	53730.21	53869.4	53641.33	53739.21	46.78017
2021-10-18 08:00:00+02:00	53746.71	53840.32	53558.33	53688.3	68.61666
2021-10-18 09:00:00+02:00	53689.78	54056.75	53277.94	53366.77	131.47603
2021-10-18 10:00:00+02:00	53361.94	53859.7	53056.0	53294.11	137.39357
2021-10-18 11:00:00+02:00	53273.06	53567.65	52312.48	52822.34	155.74464
2021-10-18 12:00:00+02:00	52801.24	53062.67	52298.46	52890.31	173.46306
2021-10-18 13:00:00+02:00	52888.52	53090.81	52368.43	52557.14	117.13817
2021-10-18 14:00:00+02:00	52555.12	52757.64	52039.13	52319.22	134.94188
2021-10-18 15:00:00+02:00	52302.18	53454.28	51696.2	53362.43	229.81805
2021-10-18 16:00:00+02:00	53373.4	53692.29	53188.62	53582.74	130.74675
2021-10-18 17:00:00+02:00	53588.48	53674.6	53251.15	53498.12	86.11568
2021-10-18 18:00:00+02:00	53497.48	53832.57	53059.02	53345.24	124.06582
2021-10-18 19:00:00+02:00	53345.23	53586.7	53276.87	53293.43	66.41991
2021-10-18 20:00:00+02:00	53291.48	53531.44	53258.08	53391.02	54.27093
2021-10-18 21:00:00+02:00	53381.22	53381.22	52689.86	53032.91	124.51145
2021-10-18 22:00:00+02:00	53026.87	53156.36	52759.27	52955.2	79.20336
2021-10-18 23:00:00+02:00	52961.95	53389.0	52762.51	53334.66	51.61704
2021-10-19 00:00:00+02:00	53334.62	53594.62	53169.67	53582.49	47.20075
2021-10-19 01:00:00+02:00	53581.27	53609.8	53382.61	53537.36	38.86614
2021-10-19 02:00:00+02:00	53540.02	53799.98	53357.21	53403.77	66.4011
2021-10-19 03:00:00+02:00	53400.8	53524.04	53240.0	53321.63	58.84329
2021-10-19 04:00:00+02:00	53337.22	53397.15	53147.66	53193.05	42.88135
2021-10-19 05:00:00+02:00	53197.64	54248.99	53174.78	53876.82	132.355374
2021-10-19 06:00:00+02:00	53876.33	54021.89	53554.45	53680.99	44.3077
2021-10-19 07:00:00+02:00	53703.34	53783.86	53567.79	53699.43	44.87701
2021-10-19 08:00:00+02:00	53698.28	53730.12	53300.0	53458.74	64.82963
