DATE	OPEN	HIGH	LOW	CLOSE	VOLUME
2021-12-12 10:00:00+01:00	43439.52	43517.9	43391.17	43417.53	12.9145
2021-12-12 10:15:00+01:00	43421.51	43590.16	43359.78	43505.28	13.71887
2021-12-12 10:30:00+01:00	43502.32	43502.32	43376.76	43408.14	15.12347
2021-12-12 10:45:00+01:00	43407.25	43424.27	43216.36	43298.61	19.14859
2021-12-12 11:00:00+01:00	43300.0	43356.45	43158.43	43253.19	17.98681
2021-12-12 11:15:00+01:00	43252.65	43380.99	43207.85	43352.87	16.76547
2021-12-12 11:30:00+01:00	43352.86	43420.18	43247.28	43318.36	12.44087
2021-12-12 11:45:00+01:00	43315.45	43409.45	43267.87	43393.3	9.50118
2021-12-12 12:00:00+01:00	43390.95	43461.8	43323.29	43386.44	11.21138
2021-12-12 12:15:00+01:00	43392.63	43522.09	43376.91	43466.92	13.60394
2021-12-12 12:30:00+01:00	43464.6	43705.46	43423.54	43681.46	20.57348
2021-12-12 12:45:00+01:00	43681.11	43714.74	43517.17	43570.23	16.04603
2021-12-12 13:00:00+01:00	43566.25	43908.32	43550.88	43775.84	36.29615
2021-12-12 13:15:00+01:00	43779.23	43982.0	43711.55	43946.39	25.89747
2021-12-12 13:30:00+01:00	43948.76	43997.98	43798.01	43855.03	19.89873
2021-12-12 13:45:00+01:00	43875.65	43940.03	43835.88	43897.49	22.88794
2021-12-12 14:00:00+01:00	43917.75	44150.37	43893.91	44063.6	29.90195
2021-12-12 14:15:00+01:00	44051.69	44106.63	43900.0	43947.41	19.64597
2021-12-12 14:30:00+01:00	43944.43	44092.24	43923.98	44066.92	15.25241
2021-12-12 14:45:00+01:00	44073.72	44212.03	43949.28	44128.36	24.18683
2021-12-12 15:00:00+01:00	44117.39	44242.78	44064.0	44214.81	25.46235
2021-12-12 15:15:00+01:00	44212.23	44231.7	44000.0	44031.0	17.50341
2021-12-12 15:30:00+01:00	44031.0	44119.1	43877.51	44088.19	20.36613
2021-12-12 15:45:00+01:00	44086.66	44199.99	44041.59	44180.4	7.66194
2021-12-12 16:00:00+01:00	44180.39	44218.58	44011.89	44045.75	12.81108
2021-12-12 16:15:00+01:00	44053.12	44159.77	43975.01	44086.63	16.01822
2021-12-12 16:30:00+01:00	44083.83	44113.93	43977.21	44039.04	10.37488
2021-12-12 16:45:00+01:00	44034.43	44034.43	43923.22	43966.16	10.86573
2021-12-12 17:00:00+01:00	43962.66	44105.55	43867.94	43898.6	16.85212
2021-12-12 17:15:00+01:00	43898.49	44054.76	43862.37	44028.46	12.09899
2021-12-12 17:30:00+01:00	44028.8	44149.99	44027.53	44111.68	13.38382
2021-12-12 17:45:00+01:00	44111.96	44199.98	44039.37	44181.18	13.14409
2021-12-12 18:00:00+01:00	44180.53	44580.17	44143.41	44380.92	55.15651
2021-12-12 18:15:00+01:00	44406.25	44699.98	44362.82	44380.34	19.63143
2021-12-12 18:30:00+01:00	44390.41	44399.1	44108.08	44302.47	29.54176
2021-12-12 18:45:00+01:00	44311.61	44566.81	44285.89	44516.03	31.59157
2021-12-12 19:00:00+01:00	44521.34	44887.99	44516.56	44846.24	59.36594
2021-12-12 19:15:00+01:00	44853.63	44947.13	44652.87	44721.92	34.06271
2021-12-12 19:30:00+01:00	44716.32	44791.11	44654.27	44714.9	18.82534
2021-12-12 19:45:00+01:00	44712.08	44724.84	44619.94	44678.31	12.06741
2021-12-12 20:00:00+01:00	44666.57	44793.58	44648.63	44657.62	25.7287
2021-12-12 20:15:00+01:00	44662.34	44681.62	44447.63	44506.83	30.56313
2021-12-12 20:30:00+01:00	44511.41	44648.32	44470.77	44514.95	30.27515
2021-12-12 20:45:00+01:00	44511.31	44516.12	44387.02	44452.24	19.91423
2021-12-12 21:00:00+01:00	44455.11	44680.95	44404.41	44587.99	23.90031
2021-12-12 21:15:00+01:00	44588.06	44739.32	44575.95	44711.04	10.76583
2021-12-12 21:30:00+01:00	44708.57	44740.85	44605.51	44613.23	11.02948
2021-12-12 21:45:00+01:00	44609.75	44618.36	44485.13	44504.96	9.06159
2021-12-12 22:00:00+01:00	44510.0	44516.24	44424.41	44488.38	11.24616
2021-12-12 22:15:00+01:00	44495.42	44537.07	44434.43	44460.93	11.12408
2021-12-12 22:30:00+01:00	44459.87	44462.92	44233.55	44312.66	25.79801
2021-12-12 22:45:00+01:00	44318.57	44366.27	44162.55	44212.06	13.89916
2021-12-12 23:00:00+01:00	44212.67	44341.52	44188.05	44318.77	10.50148
2021-12-12 23:15:00+01:00	44312.22	44341.64	44219.44	44270.25	15.55528
2021-12-12 23:30:00+01:00	44259.36	44397.2	44244.04	44363.15	5.60153
2021-12-12 23:45:00+01:00	44367.88	44521.59	44341.93	44501.0	10.59161
2021-12-13 00:00:00+01:00	44514.28	44575.25	44426.41	44483.08	12.49076
2021-12-13 00:15:00+01:00	44479.33	44487.82	44427.57	44464.91	5.06167
2021-12-13 00:30:00+01:00	44467.06	44493.84	44224.7	44298.02	13.12167
2021-12-13 00:45:00+01:00	44293.72	44391.54	44240.69	44311.87	8.01057
2021-12-13 01:00:00+01:00	44309.88	44421.22	44280.0	44391.98	12.51019
2021-12-13 01:15:00+01:00	44392.0	44404.99	44009.07	44230.92	28.75841
2021-12-13 01:30:00+01:00	44223.58	44223.58	43994.1	44070.83	11.51127
2021-12-13 01:45:00+01:00	44098.15	44125.52	43868.72	43941.91	22.39365
2021-12-13 02:00:00+01:00	43938.46	43946.7	43410.36	43490.79	52.21658
2021-12-13 02:15:00+01:00	43492.88	43573.98	43238.91	43380.15	27.26646
2021-12-13 02:30:00+01:00	43339.69	43465.62	43231.04	43378.87	19.52209
2021-12-13 02:45:00+01:00	43377.91	43441.62	43000.0	43039.17	20.35596
2021-12-13 03:00:00+01:00	43020.89	43280.55	42978.86	43203.54	26.99238
2021-12-13 03:15:00+01:00	43222.01	43276.72	43120.0	43161.04	11.83544
2021-12-13 03:30:00+01:00	43160.16	43206.69	42914.27	43124.51	19.67129
2021-12-13 03:45:00+01:00	43110.54	43255.84	43101.81	43199.71	18.33905
2021-12-13 04:00:00+01:00	43193.06	43284.4	43129.65	43259.42	12.08945
2021-12-13 04:15:00+01:00	43254.9	43317.54	43167.91	43316.09	17.64189
2021-12-13 04:30:00+01:00	43314.13	43488.92	43295.08	43476.58	18.53772
2021-12-13 04:45:00+01:00	43461.88	43461.88	43300.51	43316.93	12.04222
2021-12-13 05:00:00+01:00	43306.65	43362.15	43212.2	43361.26	13.02603
2021-12-13 05:15:00+01:00	43370.22	43412.06	43277.0	43376.86	9.45016
2021-12-13 05:30:00+01:00	43377.86	43536.57	43358.25	43505.32	16.6529
2021-12-13 05:45:00+01:00	43504.21	43545.68	43425.02	43481.25	12.9483
2021-12-13 06:00:00+01:00	43481.24	43481.24	43423.88	43453.93	6.11827
2021-12-13 06:15:00+01:00	43446.85	43524.99	43358.99	43401.26	12.75602
2021-12-13 06:30:00+01:00	43398.68	43443.99	43324.35	43427.12	10.66699
2021-12-13 06:45:00+01:00	43431.07	43732.02	43431.07	43651.01	30.38702
2021-12-13 07:00:00+01:00	43649.78	43707.21	43597.5	43603.27	9.67112
2021-12-13 07:15:00+01:00	43597.91	43635.18	43457.41	43507.77	11.89927
2021-12-13 07:30:00+01:00	43514.68	43578.04	43426.82	43550.26	10.81764
2021-12-13 07:45:00+01:00	43541.31	43548.41	43369.74	43415.71	13.04221
2021-12-13 08:00:00+01:00	43410.0	43459.53	43220.83	43252.94	25.52051
2021-12-13 08:15:00+01:00	43251.68	43364.39	43213.08	43295.31	13.47495
2021-12-13 08:30:00+01:00	43301.4	43386.5	43114.37	43170.61	21.77422
2021-12-13 08:45:00+01:00	43162.74	43270.67	43159.35	43210.73	9.84318
2021-12-13 09:00:00+01:00	43226.97	43560.91	42748.0	43375.33	82.63914
2021-12-13 09:15:00+01:00	43367.29	43459.09	43268.31	43354.27	15.13415
2021-12-13 09:30:00+01:00	43360.67	43511.82	43355.68	43505.63	12.1343
2021-12-13 09:45:00+01:00	43503.26	43623.5	43462.7	43493.48	13.94758
2021-12-13 10:00:00+01:00	43488.69	43499.45	43326.68	43395.86	20.95102
2021-12-13 10:15:00+01:00	43396.37	43396.37	43277.13	43362.3	14.09881
2021-12-13 10:30:00+01:00	43364.61	43368.49	43253.6	43343.9	13.84687
2021-12-13 10:45:00+01:00	43352.11	43412.34	43338.88	43385.84	6.90806
2021-12-13 11:00:00+01:00	43381.14	43431.28	43182.25	43316.14	11.08283
2021-12-13 11:15:00+01:00	43315.3	43350.7	43197.22	43220.05	13.61908
2021-12-13 11:30:00+01:00	43220.04	43301.43	43080.89	43252.77	24.1654
2021-12-13 11:45:00+01:00	43251.45	43340.89	43184.41	43233.88	12.38036
2021-12-13 12:00:00+01:00	43228.96	43274.02	43131.2	43264.82	15.61643
2021-12-13 12:15:00+01:00	43262.81	43340.9	43215.14	43249.25	12.77383
2021-12-13 12:30:00+01:00	43256.0	43389.69	43256.0	43374.53	16.57153
2021-12-13 12:45:00+01:00	43370.56	43419.42	43300.01	43370.58	9.82135
2021-12-13 13:00:00+01:00	43370.87	43504.03	43310.64	43494.29	20.55254
2021-12-13 13:15:00+01:00	43489.18	43508.56	43415.58	43416.68	11.26782
2021-12-13 13:30:00+01:00	43414.48	43424.12	43165.46	43187.95	35.98017
2021-12-13 13:45:00+01:00	43190.29	43197.69	43080.45	43119.07	23.34201
2021-12-13 14:00:00+01:00	43121.32	43158.73	42890.08	42992.67	43.2064
2021-12-13 14:15:00+01:00	42976.31	43059.9	42753.54	42941.74	33.14616
2021-12-13 14:30:00+01:00	42931.36	43094.04	42887.81	43053.65	32.4858
2021-12-13 14:45:00+01:00	43051.62	43055.92	42956.5	42956.65	26.95061
2021-12-13 15:00:00+01:00	42956.92	42956.95	42674.87	42691.12	34.56273
2021-12-13 15:15:00+01:00	42690.94	42733.62	42406.78	42503.16	67.39583
2021-12-13 15:30:00+01:00	42504.2	42565.02	42313.46	42417.62	41.31852
2021-12-13 15:45:00+01:00	42417.61	42538.36	42346.6	42493.96	45.40268
2021-12-13 16:00:00+01:00	42499.88	42499.88	42220.0	42289.63	44.73222
2021-12-13 16:15:00+01:00	42291.47	42361.66	41998.01	42159.08	56.99977
2021-12-13 16:30:00+01:00	42130.56	42242.85	41977.04	42139.55	47.06848
2021-12-13 16:45:00+01:00	42146.73	42197.71	41729.01	41932.38	64.70283
2021-12-13 17:00:00+01:00	41936.54	42215.89	41664.0	42035.5	85.06209
2021-12-13 17:15:00+01:00	42035.02	42074.85	41368.47	41748.25	97.96118
2021-12-13 17:30:00+01:00	41733.64	41827.96	41461.57	41766.9	69.77021
2021-12-13 17:45:00+01:00	41766.9	41942.84	41598.19	41768.14	48.94236
2021-12-13 18:00:00+01:00	41763.34	42430.74	41713.09	42246.13	74.93579
2021-12-13 18:15:00+01:00	42246.15	42258.65	41971.29	42057.16	33.71348
2021-12-13 18:30:00+01:00	42057.42	42195.09	41893.96	41909.91	27.92793
2021-12-13 18:45:00+01:00	41909.91	42114.36	41844.14	42074.12	24.31271
2021-12-13 19:00:00+01:00	42073.27	42212.85	42007.94	42166.28	22.01475
2021-12-13 19:15:00+01:00	42167.08	42238.9	41997.21	42063.44	23.86006
2021-12-13 19:30:00+01:00	42058.97	42062.42	41949.36	41968.74	22.1679
2021-12-13 19:45:00+01:00	41964.35	42097.09	41932.43	42040.65	25.04295
2021-12-13 20:00:00+01:00	42038.43	42038.51	41760.07	41817.56	29.83448
2021-12-13 20:15:00+01:00	41818.36	41866.52	41000.0	41187.09	152.0279
2021-12-13 20:30:00+01:00	41182.91	41208.39	40567.09	40858.23	167.15611
2021-12-13 20:45:00+01:00	40854.93	41539.67	40784.16	41452.76	97.83625
2021-12-13 21:00:00+01:00	41451.6	41647.69	41337.81	41610.37	83.09631
2021-12-13 21:15:00+01:00	41596.17	41621.24	41233.89	41394.6	45.28076
2021-12-13 21:30:00+01:00	41393.8	41466.15	41100.0	41225.2	37.44772
2021-12-13 21:45:00+01:00	41232.35	41460.66	41216.94	41387.15	27.5478
2021-12-13 22:00:00+01:00	41374.06	41448.52	41016.27	41179.23	41.8969
2021-12-13 22:15:00+01:00	41170.36	41326.22	41031.78	41310.42	33.61051
2021-12-13 22:30:00+01:00	41290.67	41455.49	41140.04	41264.65	27.43852
2021-12-13 22:45:00+01:00	41259.14	41605.02	41259.14	41514.77	33.24757
2021-12-13 23:00:00+01:00	41509.91	41961.4	41414.94	41839.58	59.3624
2021-12-13 23:15:00+01:00	41837.74	41849.99	41633.38	41767.09	19.50077
2021-12-13 23:30:00+01:00	41766.66	41878.19	41669.18	41707.8	11.3161
2021-12-13 23:45:00+01:00	41694.36	41763.97	41611.77	41639.43	12.43224
2021-12-14 00:00:00+01:00	41629.64	41728.2	41471.0	41717.7	27.03046
2021-12-14 00:15:00+01:00	41723.57	41763.9	41519.61	41557.44	14.8138
2021-12-14 00:30:00+01:00	41549.87	41600.0	41357.77	41474.6	25.13985
2021-12-14 00:45:00+01:00	41482.64	41550.0	41344.21	41440.43	17.8413
2021-12-14 01:00:00+01:00	41465.35	41521.6	41209.79	41273.36	41.19768
2021-12-14 01:15:00+01:00	41273.36	41577.47	41101.06	41538.73	24.42538
2021-12-14 01:30:00+01:00	41538.74	41915.22	41536.66	41901.32	34.68859
2021-12-14 01:45:00+01:00	41919.99	41919.99	41723.82	41734.09	20.99065
2021-12-14 02:00:00+01:00	41730.01	41767.85	41624.4	41742.65	20.04389
2021-12-14 02:15:00+01:00	41730.78	41822.67	41588.63	41592.95	21.21322
2021-12-14 02:30:00+01:00	41594.3	41609.52	41375.09	41455.56	26.32673
2021-12-14 02:45:00+01:00	41465.08	41692.59	41365.28	41603.2	27.11203
2021-12-14 03:00:00+01:00	41604.94	41680.14	41539.4	41648.02	23.38309
2021-12-14 03:15:00+01:00	41631.48	41636.8	41427.96	41502.95	21.49461
2021-12-14 03:30:00+01:00	41498.38	41741.08	41447.16	41666.34	19.28892
2021-12-14 03:45:00+01:00	41666.49	41763.86	41530.84	41735.15	9.50639
2021-12-14 04:00:00+01:00	41732.59	41809.02	41666.5	41693.48	16.88439
2021-12-14 04:15:00+01:00	41691.15	41766.8	41607.31	41739.66	9.25167
2021-12-14 04:30:00+01:00	41739.81	41755.72	41523.6	41559.12	13.26887
2021-12-14 04:45:00+01:00	41555.49	41691.82	41512.72	41674.65	13.44868
2021-12-14 05:00:00+01:00	41668.1	41846.78	41601.85	41846.78	20.83281
2021-12-14 05:15:00+01:00	41853.79	41866.24	41745.13	41802.49	16.00209
2021-12-14 05:30:00+01:00	41803.67	41872.7	41681.11	41786.43	10.17889
2021-12-14 05:45:00+01:00	41789.41	41808.59	41645.95	41713.2	15.47716
2021-12-14 06:00:00+01:00	41719.92	41760.3	41583.78	41588.02	11.2464
2021-12-14 06:15:00+01:00	41602.91	41744.75	41602.04	41744.75	16.17134
2021-12-14 06:30:00+01:00	41758.85	41847.47	41714.83	41747.78	14.9895
2021-12-14 06:45:00+01:00	41746.65	41762.29	41444.44	41454.62	32.57967
2021-12-14 07:00:00+01:00	41462.43	41596.78	41462.43	41504.53	21.98375
2021-12-14 07:15:00+01:00	41505.89	41518.69	41235.95	41264.71	36.00723
2021-12-14 07:30:00+01:00	41255.21	41385.13	41112.39	41256.12	23.96896
2021-12-14 07:45:00+01:00	41253.62	41453.08	41175.42	41422.89	24.30386
2021-12-14 08:00:00+01:00	41422.89	41560.0	41315.83	41331.65	16.76368
2021-12-14 08:15:00+01:00	41346.55	41529.64	41324.69	41457.82	13.76376
2021-12-14 08:30:00+01:00	41457.84	41615.0	41455.48	41537.61	20.61358
2021-12-14 08:45:00+01:00	41537.27	41748.25	41537.19	41710.49	24.97576
2021-12-14 09:00:00+01:00	41713.45	41946.82	41712.69	41858.21	53.9708
2021-12-14 09:15:00+01:00	41855.59	41920.39	41809.03	41869.23	42.56313
2021-12-14 09:30:00+01:00	41868.36	42094.27	41837.04	42068.4	39.34185
2021-12-14 09:45:00+01:00	42067.52	42166.55	41978.71	42125.52	22.59256
2021-12-14 10:00:00+01:00	42125.52	42161.72	41964.92	41969.3	27.10426
2021-12-14 10:15:00+01:00	41968.15	42036.2	41933.91	41935.73	23.01423
2021-12-14 10:30:00+01:00	41935.22	41989.6	41651.24	41651.25	46.30875
2021-12-14 10:45:00+01:00	41650.62	41701.54	41450.0	41482.05	34.7638
2021-12-14 11:00:00+01:00	41473.47	41590.33	41450.36	41553.56	22.97062
2021-12-14 11:15:00+01:00	41549.58	41673.33	41502.93	41596.23	12.54396
2021-12-14 11:30:00+01:00	41594.93	41834.01	41583.82	41685.52	33.06143
2021-12-14 11:45:00+01:00	41681.98	41900.52	41675.81	41872.01	22.36522
2021-12-14 12:00:00+01:00	41889.5	41923.77	41781.22	41820.08	19.76205
2021-12-14 12:15:00+01:00	41811.82	41948.77	41785.05	41830.89	14.75051
2021-12-14 12:30:00+01:00	41838.56	41909.44	41727.36	41909.43	13.08862
2021-12-14 12:45:00+01:00	41909.44	42200.0	41825.73	42110.96	40.62959
2021-12-14 13:00:00+01:00	42113.89	42346.97	42100.36	42262.55	41.80354
2021-12-14 13:15:00+01:00	42261.72	42412.85	42213.83	42229.91	37.29681
2021-12-14 13:30:00+01:00	42229.9	42254.6	42044.9	42106.64	22.86364
2021-12-14 13:45:00+01:00	42126.8	42168.75	42020.81	42028.36	10.20874
2021-12-14 14:00:00+01:00	42031.08	42162.13	42031.08	42102.64	13.18322
2021-12-14 14:15:00+01:00	42101.85	42101.85	41845.45	41942.02	21.42539
2021-12-14 14:30:00+01:00	41933.33	41934.06	41607.19	41627.43	26.0801
2021-12-14 14:45:00+01:00	41609.07	41779.66	41560.01	41728.61	17.34552
2021-12-14 15:00:00+01:00	41727.91	41841.2	41502.22	41556.37	28.96391
2021-12-14 15:15:00+01:00	41558.86	41594.43	41435.95	41533.89	21.60623
2021-12-14 15:30:00+01:00	41526.64	41809.65	41510.57	41746.94	27.98147
2021-12-14 15:45:00+01:00	41759.47	41897.86	41701.07	41856.57	16.54729
2021-12-14 16:00:00+01:00	41851.36	41926.33	41678.36	41678.36	16.82377
2021-12-14 16:15:00+01:00	41675.12	42082.61	41652.65	42052.96	37.51028
2021-12-14 16:30:00+01:00	42046.12	42095.03	41841.25	41929.28	19.8479
2021-12-14 16:45:00+01:00	41945.56	41972.3	41375.0	41561.59	57.18644
2021-12-14 17:00:00+01:00	41578.12	41809.99	41400.09	41617.49	33.83742
2021-12-14 17:15:00+01:00	41626.19	41699.99	41328.81	41664.94	26.58029
2021-12-14 17:30:00+01:00	41665.12	41849.99	41559.87	41661.25	26.38968
2021-12-14 17:45:00+01:00	41658.71	41814.12	41477.79	41493.08	17.89873
2021-12-14 18:00:00+01:00	41507.36	41650.31	41420.89	41595.94	18.30858
2021-12-14 18:15:00+01:00	41595.94	41813.28	41567.67	41794.16	22.38467
2021-12-14 18:30:00+01:00	41790.63	41790.63	41537.69	41557.97	12.68002
2021-12-14 18:45:00+01:00	41561.46	41571.76	41328.01	41398.87	20.4149
2021-12-14 19:00:00+01:00	41394.69	41679.98	41355.9	41551.5	17.5122
2021-12-14 19:15:00+01:00	41569.51	41620.79	41421.55	41567.75	16.67854
2021-12-14 19:30:00+01:00	41572.46	41582.91	41275.04	41322.14	32.56736
2021-12-14 19:45:00+01:00	41322.5	41472.58	41322.5	41461.09	14.70568
2021-12-14 20:00:00+01:00	41454.77	41736.5	41434.8	41671.15	22.05684
2021-12-14 20:15:00+01:00	41661.45	41809.99	41652.92	41785.0	24.81798
2021-12-14 20:30:00+01:00	41781.2	41849.99	41659.21	41680.68	19.78764
2021-12-14 20:45:00+01:00	41688.71	41742.15	41556.77	41668.37	12.95975
2021-12-14 21:00:00+01:00	41655.46	41927.85	41651.16	41849.16	22.48968
2021-12-14 21:15:00+01:00	41837.06	42031.48	41837.06	41954.68	30.02269
2021-12-14 21:30:00+01:00	41941.62	42567.81	41902.09	42496.27	71.47804
2021-12-14 21:45:00+01:00	42496.27	42504.91	42336.65	42485.48	23.75628
2021-12-14 22:00:00+01:00	42489.8	42964.39	42452.05	42906.32	58.45651
2021-12-14 22:15:00+01:00	42904.86	43000.0	42784.59	42963.29	36.03242
2021-12-14 22:30:00+01:00	42964.08	43259.76	42885.22	43120.08	34.12997
2021-12-14 22:45:00+01:00	43122.06	43250.0	42871.76	42935.81	30.20723
2021-12-14 23:00:00+01:00	42937.6	43088.39	42878.09	42961.88	20.52233
2021-12-14 23:15:00+01:00	42958.18	43036.88	42782.54	42799.13	15.94864
2021-12-14 23:30:00+01:00	42799.82	42996.67	42682.61	42996.67	11.51717
2021-12-14 23:45:00+01:00	42996.97	42999.34	42872.62	42914.51	4.60792
2021-12-15 00:00:00+01:00	42910.97	43000.0	42813.65	42940.81	13.00305
2021-12-15 00:15:00+01:00	42940.8	42942.33	42832.17	42858.23	8.69119
2021-12-15 00:30:00+01:00	42855.25	42914.67	42805.67	42903.46	9.15207
2021-12-15 00:45:00+01:00	42895.37	43063.28	42835.53	42997.17	16.88462
2021-12-15 01:00:00+01:00	42991.66	43011.25	42891.33	42954.66	12.39801
2021-12-15 01:15:00+01:00	42960.25	43342.24	42876.5	43093.01	30.08491
2021-12-15 01:30:00+01:00	43098.05	43145.58	42778.07	42807.53	17.93613
2021-12-15 01:45:00+01:00	42817.09	42886.25	42734.06	42794.65	26.98967
2021-12-15 02:00:00+01:00	42779.68	42810.16	42709.2	42735.5	16.88122
2021-12-15 02:15:00+01:00	42744.27	42813.27	42713.99	42758.81	12.61589
2021-12-15 02:30:00+01:00	42760.67	42788.37	42606.17	42687.41	11.94119
2021-12-15 02:45:00+01:00	42676.69	42744.21	42639.72	42703.38	9.04566
2021-12-15 03:00:00+01:00	42706.12	42724.89	42506.33	42553.72	11.56383
2021-12-15 03:15:00+01:00	42555.93	42617.17	42508.94	42574.39	9.75913
2021-12-15 03:30:00+01:00	42572.84	42631.5	42524.59	42565.36	6.36532
2021-12-15 03:45:00+01:00	42567.44	42648.98	42538.77	42635.36	11.54279
2021-12-15 04:00:00+01:00	42640.64	42660.41	42591.8	42598.15	7.67163
2021-12-15 04:15:00+01:00	42606.19	42751.27	42590.1	42704.41	17.77079
2021-12-15 04:30:00+01:00	42721.74	42756.32	42672.91	42747.81	8.67921
2021-12-15 04:45:00+01:00	42744.98	42887.99	42710.11	42853.84	10.65592
2021-12-15 05:00:00+01:00	42877.8	42948.78	42704.74	42766.99	19.91429
2021-12-15 05:15:00+01:00	42779.94	43012.62	42759.1	42959.29	28.04348
2021-12-15 05:30:00+01:00	42953.05	42989.84	42863.28	42920.93	16.4359
2021-12-15 05:45:00+01:00	42923.08	42930.44	42777.27	42829.81	13.64825
2021-12-15 06:00:00+01:00	42831.83	42898.42	42715.94	42774.59	15.31266
2021-12-15 06:15:00+01:00	42768.24	42772.54	42677.7	42702.21	6.93653
2021-12-15 06:30:00+01:00	42700.0	42812.91	42686.51	42706.53	11.28657
2021-12-15 06:45:00+01:00	42723.47	42749.67	42652.59	42718.94	9.27037
2021-12-15 07:00:00+01:00	42724.69	42787.84	42661.36	42738.53	10.37778
2021-12-15 07:15:00+01:00	42732.67	42881.19	42709.57	42843.0	18.25058
2021-12-15 07:30:00+01:00	42842.96	42899.1	42630.51	42642.14	15.75415
2021-12-15 07:45:00+01:00	42630.61	42697.55	42626.5	42659.65	9.21109
2021-12-15 08:00:00+01:00	42659.68	42869.33	42548.16	42851.67	20.73875
2021-12-15 08:15:00+01:00	42854.2	42916.32	42731.16	42734.57	16.40355
2021-12-15 08:30:00+01:00	42736.38	42842.23	42715.66	42812.69	9.78213
2021-12-15 08:45:00+01:00	42816.51	42878.82	42773.24	42801.13	9.04074
2021-12-15 09:00:00+01:00	42805.12	42939.92	42804.9	42845.25	13.38796
2021-12-15 09:15:00+01:00	42846.67	43106.26	42836.62	43045.18	29.58117
2021-12-15 09:30:00+01:00	43045.68	43297.45	43034.16	43206.42	28.67362
2021-12-15 09:45:00+01:00	43204.43	43269.91	43034.24	43100.95	24.15968
2021-12-15 10:00:00+01:00	43106.62	43122.76	42972.94	42995.44	20.65724
2021-12-15 10:15:00+01:00	43006.75	43066.78	42964.71	43015.76	11.56331
2021-12-15 10:30:00+01:00	43024.19	43024.19	42948.34	42981.9	16.96978
2021-12-15 10:45:00+01:00	42999.58	43101.24	42993.81	43037.9	15.87038
2021-12-15 11:00:00+01:00	43031.29	43133.65	43009.91	43068.27	21.58241
2021-12-15 11:15:00+01:00	43064.96	43065.11	42844.08	42915.54	19.30151
2021-12-15 11:30:00+01:00	42912.23	42912.23	42781.24	42815.25	16.69223
2021-12-15 11:45:00+01:00	42812.89	42891.7	42785.64	42837.04	12.4551
2021-12-15 12:00:00+01:00	42840.46	42898.52	42753.53	42870.97	16.69315
2021-12-15 12:15:00+01:00	42879.31	42922.08	42690.85	42720.99	19.94774
2021-12-15 12:30:00+01:00	42721.06	42827.81	42713.23	42787.15	12.1522
2021-12-15 12:45:00+01:00	42787.43	42850.69	42727.97	42729.55	10.13786
2021-12-15 13:00:00+01:00	42729.5	42862.73	42641.61	42800.43	17.37704
2021-12-15 13:15:00+01:00	42799.32	42856.15	42754.96	42831.16	9.71719
2021-12-15 13:30:00+01:00	42832.04	42847.97	42292.95	42496.63	45.48176
2021-12-15 13:45:00+01:00	42498.58	42513.38	42205.46	42256.12	45.06613
2021-12-15 14:00:00+01:00	42256.12	42391.57	42225.89	42331.22	20.07152
2021-12-15 14:15:00+01:00	42326.32	42371.46	42134.69	42304.73	23.29701
2021-12-15 14:30:00+01:00	42308.65	42461.98	42284.72	42409.69	24.34519
2021-12-15 14:45:00+01:00	42411.79	42463.63	42253.53	42304.12	14.44149
2021-12-15 15:00:00+01:00	42304.12	42397.13	42230.99	42395.06	15.29082
2021-12-15 15:15:00+01:00	42401.71	42401.71	42310.01	42351.4	19.96083
2021-12-15 15:30:00+01:00	42355.27	42373.85	41957.03	41995.73	59.59796
2021-12-15 15:45:00+01:00	41981.94	42095.43	41938.11	42085.49	31.79218
2021-12-15 16:00:00+01:00	42078.91	42176.62	41704.0	41740.83	45.34482
2021-12-15 16:15:00+01:00	41753.12	41818.73	41651.0	41725.0	33.22225
2021-12-15 16:30:00+01:00	41725.96	41921.3	41686.48	41709.94	29.80512
2021-12-15 16:45:00+01:00	41709.0	41756.3	41426.96	41472.56	47.65038
2021-12-15 17:00:00+01:00	41463.59	41774.45	41384.67	41725.03	57.15379
2021-12-15 17:15:00+01:00	41726.2	41814.09	41530.4	41736.28	31.52538
2021-12-15 17:30:00+01:00	41728.52	41740.71	41468.26	41599.84	19.10636
2021-12-15 17:45:00+01:00	41595.37	41781.19	41523.38	41773.01	18.56414
2021-12-15 18:00:00+01:00	41763.89	41898.28	41723.86	41736.94	32.05501
2021-12-15 18:15:00+01:00	41742.73	41808.47	41638.24	41798.32	15.36291
2021-12-15 18:30:00+01:00	41794.73	42082.96	41764.32	41935.65	34.75666
2021-12-15 18:45:00+01:00	41933.02	41933.25	41835.31	41840.0	17.32675
2021-12-15 19:00:00+01:00	41840.0	41931.05	41777.08	41883.17	20.90002
2021-12-15 19:15:00+01:00	41883.52	42095.03	41850.65	42020.75	22.14856
2021-12-15 19:30:00+01:00	42024.97	42388.19	41992.97	42349.8	34.35666
2021-12-15 19:45:00+01:00	42364.87	42869.25	42243.66	42498.5	88.26934
2021-12-15 20:00:00+01:00	42490.65	43840.44	41991.41	43557.13	261.65223
2021-12-15 20:15:00+01:00	43544.24	43606.95	42559.8	42818.2	115.71843
2021-12-15 20:30:00+01:00	42795.57	43515.3	42661.28	43124.93	93.5086
2021-12-15 20:45:00+01:00	43137.52	43422.16	43099.01	43218.61	57.44854
